Year,GDP GROWTH,AGRIC GROWTH,CROPS GROWTH,COCOA GROWTH,LIVESTOCK GROWTH,FORESTRY  GROWTH,FISHING GROWTH,INDUSTRY GROWTH,MINING GROWTH,OIL GROWTH,MANUFACTURING_SEC_GROWTH,ELECTRICITY GROWTH,Water_Sewage_GROWTH,CONSTRUCTION GROWTH,SERVICE GROWTH,Trade_GROWTH,AccomodationFoodServices_GROWTH,TransportStorage_GROWTH,ICT_GROWTH,Finance_Insurace_GROWTH,RealEstate_GROWTH,"Professional, Administrative_Support_GROWTH",Public_Administration_Defence_Social_Security_GROWTH,Education_GROWTH,Health_Social_Work_GROWTH,Other_Service_Activities_GROWTH
2007,4.1,-1.5,-1.4,-8.2,4.7,-4.1,-7.3,4.4,6.9,..,-1.2,-17.2,1.2,23.2,7.7,5.4,2.5,9.2,4.1,18.4,3.2,3.2,11.3,10,3.8,8.9
2008,9,7.6,8.6,3.2,5.1,-3.3,17.4,10.7,2.4,..,3.7,19.4,0.8,39,8.6,9.5,9.1,3.8,19.5,10.8,0,0,12.7,13,4.4,9.2
2009,5.7,7.3,10.2,5,4.4,0.7,-5.7,3.8,6.8,..,-1.3,7.5,7.7,9.3,6.2,5.4,-3.8,4.4,3.9,9.3,0.2,0.2,11.7,12.4,15.1,7.5
2010,7.8,5.2,5.1,26.6,4.7,10.1,1.5,7.2,10.9,..,7.6,12.3,5.3,2.5,9.9,13.3,2.7,8,24.5,16.8,13.9,13.9,3.4,5.3,11.3,10.7
2011,14,1.4,3.7,14,5.1,-14,-8.7,32,78.1,..,17,-0.8,2.9,17.2,8.2,11,3.6,11,17,1,14,14,7.4,3.8,5,13
2012,8.4,2.3,0.7,-9.5,5.2,6.8,9.1,8.9,12,21.6,2,11.1,2.2,16.4,11.4,11.3,5.7,9.2,41.5,21.9,18.3,18.3,4.2,6.7,11,4.2
2013,7.2,5.7,5.9,2.7,5.3,4.6,5.7,4.4,5.7,18,-0.5,16.3,-1.6,8.6,10.6,14.5,24.6,-0.5,24.3,23.2,-17.5,-17.5,8.4,6.9,7.8,36.5
2014,2.9,0.9,2.8,4.3,5.1,-1.5,-23.3,1.1,5.4,9.3,-2.6,1.3,5.9,-0.4,5.2,2,1.5,5.8,29.7,21.4,-0.3,6.8,-3.5,-0.3,2.7,1.4
2015,2.1,2.1,1.7,-8,5.3,-3.9,8.5,1.2,-8.3,2,3.7,17.7,13.9,9.6,2.9,0.5,4.1,2.6,12,12.9,3.1,1.4,-2.6,-0.5,-4.4,2.7
2016,3.4,2.7,2.2,-7,5.4,2.9,3.1,4.3,-0.2,-15.6,7.9,-5.8,-11.8,8.4,2.8,-0.5,2.3,1.1,5.6,8,3.2,-4.2,8.9,2.3,4,-0.1
2017,8.1,6.2,7.2,9.2,5.7,3.4,-1.4,15.6,30.8,80.3,9.5,19.4,6.1,5.1,3.5,8.2,7.6,9,4.2,-17.7,3.8,2.9,4.2,6.3,14.1,5.3
2018,6.2,4.9,5.9,3.7,5.4,2.4,-6.8,10.5,23.3,8,4.1,5.5,-3.6,1.1,2.8,2.8,3.2,1.1,13.1,-8.2,-6.5,0.3,4.3,3.9,22.6,3.1
2019,6.5,4.7,5.3,5.4,5.4,-1.7,1.7,6.4,12.6,14.4,6.3,6,-4.4,-4.4,7.6,3.7,6,4.3,46.5,1.6,19.9,5.1,3.7,9.4,10.4,2.6
2020,0.5,7.3,8.6,1.4,5.5,-9.4,14.1,-2.5,-9.2,-4.6,1.9,9.9,2.2,3.1,0.7,-2.9,-37,4.1,21.5,9.3,11.7,-6.2,10,7.8,5.9,-17.2
2021,5.1,7.3,8.6,1.4,5.5,-9.4,14.1,-2.5,-9.2,-4.6,1.9,9.9,2.2,3.1,0.7,-2.9,-37,4.1,21.5,9.3,11.7,-6.2,10,7.8,5.9,-17.2
2022,3.1,8.5,8.9,10.4,5.5,4.4,14.2,-0.5,-12.2,-12.6,8.1,7.9,26,6,9.4,6.3,4.7,7.2,31.7,2.4,8.9,10.8,25.5,-3.9,7.6,11.1
